Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2005-06,26,ORL,NBA,SG,27,594,18.8,.569,.063,.357,1.9,10.3,6.2,23.8,1.7,0.1,12.9,23.4,,1.3,0.4,1.7,.135,,1.9,-0.6,1.3,0.5
2006-07,27,ORL,NBA,PG,72,1304,14.4,.501,.107,.347,3.0,9.5,6.3,27.1,1.6,0.1,14.0,22.8,,1.2,1.3,2.5,.094,,-0.4,-0.4,-0.8,0.4
2007-08,28,ORL,NBA,PG,62,1269,12.8,.547,.241,.293,0.9,9.0,5.1,26.6,1.1,0.1,16.4,17.0,,1.7,1.1,2.8,.107,,-0.5,-0.4,-0.9,0.3
2009-10,30,MIA,NBA,PG,72,1585,12.3,.529,.067,.240,1.9,7.7,4.8,22.2,1.2,0.3,11.5,13.9,,2.2,1.5,3.7,.113,,-1.5,0.1,-1.5,0.2
2010-11,31,TOT,NBA,PG,64,1185,9.0,.528,.253,.172,2.2,7.9,5.2,15.8,0.9,0.1,17.0,14.0,,0.5,1.1,1.7,.068,,-2.1,-0.2,-2.3,-0.1
2010-11,31,MIA,NBA,PG,49,995,9.5,.541,.269,.147,1.6,7.5,4.8,15.3,0.7,0.1,14.5,13.9,,0.8,0.9,1.6,.078,,-1.7,-0.5,-2.2,0.0
2010-11,31,BOS,NBA,PG,15,190,6.7,.447,.143,.343,4.8,9.8,7.4,18.6,2.0,0.0,29.7,14.5,,-0.2,0.3,0.1,.016,,-4.1,1.0,-3.0,-0.1
2008-09,20,MEM,NBA,PF,76,1464,11.3,.456,.005,.138,8.9,20.3,14.5,5.0,1.9,2.9,9.2,16.3,,-0.1,1.8,1.7,.055,,-3.5,0.1,-3.4,-0.5
2009-10,21,MEM,NBA,PF,32,457,10.5,.449,.007,.205,9.4,18.7,14.0,4.9,1.6,2.3,12.1,17.4,,-0.1,0.4,0.3,.031,,-3.7,-0.4,-4.1,-0.2
2010-11,22,MEM,NBA,PF,80,1609,15.7,.534,.010,.215,8.5,17.0,12.7,5.4,1.7,3.2,11.4,21.6,,1.5,2.2,3.8,.113,,-1.8,0.2,-1.6,0.2
2012-13,24,MEM,NBA,PF,59,970,11.8,.477,.050,.128,8.1,12.5,10.3,5.9,1.3,2.8,10.2,20.1,,0.2,1.5,1.7,.084,,-2.8,0.4,-2.4,-0.1
2013-14,25,DEN,NBA,SF,68,1161,9.4,.459,.156,.151,4.8,14.7,9.8,8.0,1.6,3.0,11.7,18.1,,-0.5,1.2,0.7,.029,,-4.0,0.8,-3.2,-0.4
2014-15,26,DEN,NBA,PF,58,988,11.5,.466,.286,.154,5.6,13.4,9.3,9.3,2.4,2.1,10.3,20.0,,-0.1,0.9,0.9,.042,,-2.4,0.7,-1.7,0.1
2015-16,27,DEN,NBA,PF,70,1516,12.5,.514,.239,.108,6.2,15.4,10.7,10.0,1.8,2.6,11.4,16.7,,1.0,1.3,2.3,.072,,-1.3,0.5,-0.8,0.4
2016-17,28,DEN,NBA,PF,41,639,12.8,.583,.544,.102,4.4,14.9,9.7,9.3,1.5,2.5,13.8,17.3,,0.6,0.4,1.1,.081,,0.1,-0.2,-0.1,0.3
2017-18,29,DEN,NBA,PF,19,141,8.4,.559,.489,.064,2.4,9.5,6.0,9.3,2.8,1.8,23.7,19.5,,-0.2,0.1,0.0,-0.011,,-4.8,-0.5,-5.3,-0.1
2017-18,25,ORL,NBA,SG,15,279,6.9,.457,.367,.152,1.6,13.5,7.5,9.3,0.4,0.9,8.7,14.5,,-0.1,0.1,0.0,-0.006,,-3.8,-1.6,-5.4,-0.2
2017-18,25,ORL,NBA,SG,15,279,6.9,.457,.367,.152,1.6,13.5,7.5,9.3,0.4,0.9,8.7,14.5,,-0.1,0.1,0.0,-0.006,,-3.8,-1.6,-5.4,-0.2
1999-00,25,ORL,NBA,PG,82,1626,14.4,.489,.220,.179,1.3,7.1,4.2,30.9,1.6,0.1,15.1,24.3,,1.1,1.3,2.4,.072,,0.6,-1.4,-0.8,0.5
2000-01,26,DET,NBA,PG,81,2363,12.2,.481,.356,.137,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,,1.2,1.6,2.8,.057,,-0.6,-1.0,-1.6,0.3
2001-02,27,DET,NBA,PG,79,2285,14.5,.568,.425,.152,1.6,6.5,4.1,20.5,1.7,0.3,13.2,20.0,,3.3,1.8,5.1,.107,,0.9,-0.6,0.2,1.3
2002-03,28,DET,NBA,PG,65,1398,10.1,.475,.520,.105,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,,0.3,1.2,1.5,.053,,-1.1,-1.1,-2.2,-0.1
2003-04,29,TOT,NBA,PG,64,1544,12.1,.511,.498,.200,0.7,6.2,3.5,24.7,1.5,0.1,14.9,18.5,,1.5,1.3,2.7,.085,,-0.3,-0.9,-1.1,0.3
2003-04,29,DET,NBA,PG,40,751,10.1,.490,.553,.183,0.9,6.4,3.7,21.9,1.4,0.1,15.9,18.8,,0.3,1.0,1.2,.079,,-1.3,-0.3,-1.6,0.1
2003-04,29,BOS,NBA,PG,24,793,14.0,.530,.446,.217,0.4,5.9,3.2,27.3,1.7,0.1,13.9,18.2,,1.2,0.3,1.5,.091,,0.7,-1.4,-0.7,0.3
2004-05,30,LAL,NBA,PG,82,2903,13.4,.558,.500,.223,1.2,6.4,3.8,20.6,1.3,0.1,13.1,17.9,,4.7,-0.2,4.5,.074,,0.6,-1.7,-1.1,0.6
2005-06,31,TOT,NBA,PGSG,71,1713,12.9,.526,.478,.284,1.6,6.8,4.2,20.0,1.4,0.1,11.9,20.2,,2.1,1.4,3.6,.100,,-0.1,-0.8,-0.9,0.4
2005-06,31,WAS,NBA,SG,28,552,10.4,.498,.529,.178,2.5,7.2,4.7,19.8,1.3,0.0,13.8,17.6,,0.4,0.2,0.6,.056,,-0.6,-1.0,-1.6,0.0
2005-06,31,MEM,NBA,PG,43,1161,14.1,.537,.456,.331,1.2,6.6,3.9,20.1,1.4,0.1,11.1,21.5,,1.7,1.2,2.9,.121,,0.1,-0.8,-0.6,0.4
2006-07,32,MEM,NBA,PG,75,2064,17.4,.580,.428,.435,1.0,7.0,4.0,27.9,1.2,0.1,13.0,21.4,,5.1,-0.2,4.9,.114,,2.9,-2.5,0.4,1.2
2007-08,33,DEN,NBA,SG,24,352,8.9,.449,.648,.074,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,,0.1,0.2,0.3,.040,,-1.8,-1.1,-3.0,-0.1
2008-09,34,TOT,NBA,PG,33,412,6.2,.408,.504,.142,1.4,5.3,3.4,20.9,1.2,0.4,16.1,15.4,,-0.3,0.2,-0.2,-0.018,,-4.0,-1.3,-5.3,-0.3
2008-09,34,DEN,NBA,PG,14,115,8.9,.469,.630,.148,0.0,5.9,3.0,34.9,0.9,0.7,25.8,15.0,,0.0,0.1,0.0,.019,,-1.6,-2.1,-3.6,0.0
2008-09,34,OKC,NBA,PG,19,297,5.1,.389,.465,.140,1.9,5.1,3.5,15.5,1.4,0.2,12.5,15.5,,-0.3,0.1,-0.2,-0.032,,-5.0,-1.0,-5.9,-0.3
2009-10,35,DET,NBA,PG,40,644,8.3,.477,.465,.172,0.9,4.8,2.7,21.6,1.4,0.0,15.9,14.4,,0.2,0.1,0.2,.017,,-2.9,-1.4,-4.3,-0.4
1991-92,23,ATL,NBA,SG,82,2505,14.4,.526,.007,.356,7.9,9.9,8.9,11.4,2.4,0.6,14.8,20.1,,1.5,2.2,3.7,.071,,-0.5,-0.1,-0.6,0.8
1992-93,24,ATL,NBA,SG,73,2112,15.2,.551,.005,.388,7.2,8.0,7.6,12.1,2.1,0.5,14.5,21.2,,2.5,1.2,3.7,.084,,0.2,-0.6,-0.4,0.8
1993-94,25,ATL,NBA,SG,82,2605,17.9,.576,.008,.506,7.5,9.2,8.3,11.0,2.9,1.1,12.3,19.8,,5.7,4.0,9.7,.179,,1.3,1.4,2.7,3.1
1994-95,26,ATL,NBA,SG,76,2362,16.0,.512,.030,.395,7.6,10.7,9.1,14.3,2.3,1.5,12.9,22.7,,1.9,3.2,5.1,.103,,0.1,0.6,0.7,1.6
1995-96,27,ATL,NBA,SF,77,2294,15.9,.556,.005,.430,6.8,9.0,7.8,10.0,2.5,1.0,13.6,19.9,,3.5,2.1,5.6,.117,,0.1,0.3,0.4,1.4
1996-97,28,TOT,NBA,SG,60,942,11.3,.531,.000,.441,6.2,11.4,8.8,9.4,2.4,1.5,19.6,16.2,,0.2,1.3,1.5,.076,,-2.6,1.5,-1.1,0.2
1996-97,28,DET,NBA,SG,20,292,9.6,.473,.000,.532,6.1,14.6,10.4,8.5,1.9,2.8,22.1,20.7,,-0.4,0.4,0.0,.003,,-4.4,1.1,-3.3,-0.1
1996-97,28,POR,NBA,SG,40,650,12.1,.564,.000,.392,6.2,9.9,8.1,9.8,2.6,0.8,18.1,14.2,,0.6,0.9,1.5,.109,,-1.8,1.6,-0.2,0.3
1997-98,29,POR,NBA,SG,71,1445,10.3,.457,.019,.419,8.7,10.2,9.5,9.8,2.1,1.6,15.5,16.3,,-0.1,1.9,1.8,.059,,-2.5,0.9,-1.6,0.2
1998-99,30,POR,NBA,SF,48,874,13.0,.501,.011,.437,6.4,9.9,8.3,10.6,3.5,1.5,12.6,12.4,,1.0,1.6,2.6,.142,,-1.0,3.7,2.7,1.0
1999-00,31,POR,NBA,SG,59,692,12.2,.510,.011,.314,7.5,12.0,9.9,11.9,2.1,1.2,16.0,15.8,,0.5,1.0,1.5,.102,,-1.5,1.0,-0.5,0.3
2000-01,32,POR,NBA,SG,66,1182,12.3,.511,.015,.327,6.3,9.7,8.0,12.7,2.2,1.3,13.6,13.9,,1.3,1.2,2.5,.102,,-1.1,1.3,0.2,0.7
2001-02,33,CHH,NBA,SG,77,1319,11.5,.479,.009,.308,5.1,14.3,9.7,12.5,2.3,0.7,12.7,14.8,,0.7,1.6,2.3,.084,,-2.3,1.2,-1.0,0.3
2002-03,34,NOH,NBA,SG,70,862,9.3,.474,.036,.375,3.5,12.7,8.0,12.5,1.7,0.8,15.2,13.9,,0.2,1.0,1.2,.067,,-3.2,0.8,-2.4,-0.1
2003-04,35,NOH,NBA,SF,69,1416,10.0,.486,.020,.401,4.1,10.1,7.0,10.0,2.1,0.8,15.7,15.6,,0.4,1.3,1.6,.056,,-3.1,0.3,-2.8,-0.3
2004-05,36,ORL,NBA,SF,55,663,9.8,.480,.000,.461,7.7,9.0,8.4,8.1,1.8,0.9,13.4,15.3,,0.3,0.4,0.7,.053,,-2.9,-0.4,-3.3,-0.2
2005-06,37,ORL,NBA,SF,36,385,7.6,.412,.000,.411,5.9,10.9,8.5,9.0,1.7,1.2,11.3,12.0,,0.0,0.3,0.3,.033,,-2.7,0.6,-2.1,0.0
2008-09,21,CHA,NBA,PG,72,1908,14.9,.587,.396,.375,1.1,7.5,4.3,22.6,1.2,0.1,14.1,20.8,,3.6,1.5,5.1,.128,,1.4,-0.5,0.9,1.4
2009-10,22,CHA,NBA,PG,80,1472,11.2,.516,.409,.301,0.9,6.9,4.0,21.7,1.6,0.3,13.1,17.9,,1.1,1.7,2.8,.092,,-1.5,0.3,-1.1,0.3
2010-11,23,CHA,NBA,PG,82,2757,15.9,.541,.348,.310,1.7,8.3,4.9,31.1,1.0,0.1,12.5,21.2,,4.9,1.3,6.2,.108,,1.7,-1.6,0.1,1.5
2011-12,24,CHA,NBA,PG,48,1408,14.1,.493,.368,.246,1.9,7.2,4.4,38.9,1.3,0.1,16.9,21.3,,0.7,-0.2,0.5,.018,,0.7,-3.2,-2.5,-0.2
2012-13,25,IND,NBA,PG,76,1226,11.0,.527,.646,.337,1.9,6.3,4.1,21.6,1.5,0.2,16.8,15.1,,1.4,1.5,2.8,.112,,-0.7,0.1,-0.6,0.5
2013-14,26,TOT,NBA,PG,71,1939,16.2,.569,.462,.316,0.9,6.7,3.8,28.9,1.5,0.1,13.3,22.4,,3.8,2.4,6.2,.154,,1.9,-0.4,1.4,1.7
2013-14,26,TOR,NBA,PG,10,82,1.2,.394,.458,.250,0.0,5.7,2.8,18.4,0.6,0.0,25.3,19.8,,-0.2,0.0,-0.2,-0.112,,-6.9,-2.2,-9.1,-0.1
2013-14,26,CHI,NBA,PG,61,1857,16.8,.574,.463,.318,0.9,6.7,3.9,29.3,1.5,0.1,12.8,22.5,,4.0,2.4,6.4,.166,,2.2,-0.3,1.9,1.8
2014-15,27,TOT,NBA,PG,82,1964,13.9,.527,.380,.317,1.1,7.9,4.4,28.2,1.3,0.1,16.4,19.8,,2.5,0.9,3.4,.083,,0.4,-1.6,-1.2,0.4
2014-15,27,DET,NBA,PG,54,1287,15.8,.536,.325,.367,1.1,7.6,4.2,33.2,1.3,0.1,17.0,22.2,,2.0,0.6,2.5,.094,,1.2,-1.7,-0.5,0.5
2014-15,27,OKC,NBA,PG,28,677,10.2,.503,.516,.194,1.1,8.4,4.8,18.5,1.2,0.1,14.8,15.1,,0.5,0.4,0.9,.063,,-1.0,-1.3,-2.3,-0.1
2015-16,28,TOT,NBA,PG,62,1178,13.9,.575,.480,.366,0.8,8.0,4.4,25.3,1.6,0.3,17.1,18.0,,2.0,0.6,2.6,.106,,0.6,-1.1,-0.4,0.4
2015-16,28,OKC,NBA,PG,34,519,8.7,.522,.504,.281,1.1,7.6,4.5,16.7,1.2,0.3,18.1,13.6,,0.4,0.3,0.7,.065,,-1.9,-0.4,-2.4,-0.1
2015-16,28,DEN,NBA,PG,28,659,18.0,.601,.467,.410,0.5,8.4,4.4,32.0,1.9,0.2,16.6,21.5,,1.6,0.3,1.9,.139,,2.7,-1.6,1.1,0.5
2016-17,29,ORL,NBA,PG,78,1538,11.0,.524,.530,.311,1.0,7.4,4.1,20.4,1.0,0.1,13.3,19.4,,0.7,0.5,1.2,.038,,-1.2,-1.8,-3.0,-0.4
2017-18,30,ORL,NBA,PG,75,1760,15.4,.615,.504,.350,1.9,8.2,5.0,24.4,1.5,0.0,16.5,18.6,,3.3,0.8,4.1,.110,,1.0,-1.2,-0.2,0.8
2018-19,31,ORL,NBA,PG,81,2269,15.7,.616,.459,.309,1.9,7.8,4.8,26.9,1.1,0.1,14.3,17.2,,5.0,1.9,6.9,.146,,1.1,-0.7,0.5,1.4
2019-20,32,ORL,NBA,PG,57,1420,14.0,.554,.436,.393,1.6,7.8,4.6,26.8,1.2,0.1,13.7,19.1,,2.0,0.9,2.9,.098,,-0.3,-1.3,-1.6,0.2
2020-21,33,TOT,NBA,PG,57,1129,12.1,.570,.633,.274,1.9,7.0,4.4,22.2,1.2,0.1,14.5,16.8,,1.5,0.5,2.1,.088,,-0.6,-1.5,-2.1,0.0
2020-21,33,MIL,NBA,PG,37,713,10.2,.542,.672,.208,1.7,5.5,3.7,18.6,1.3,0.1,14.0,14.3,,0.8,0.4,1.2,.080,,-1.3,-0.9,-2.2,0.0
2020-21,33,HOU,NBA,PG,20,416,15.5,.604,.583,.358,2.2,9.4,5.6,28.3,0.9,0.0,15.1,21.0,,0.8,0.1,0.9,.103,,0.6,-2.6,-2.0,0.0
2021-22,34,TOT,NBA,PG,55,883,9.7,.610,.739,.194,1.4,7.0,4.2,16.8,0.9,0.1,18.9,14.3,,0.7,0.1,0.8,.043,,-1.2,-2.4,-3.6,-0.4
2021-22,34,HOU,NBA,PG,34,510,9.7,.596,.706,.279,1.5,7.4,4.4,20.5,0.9,0.0,22.8,16.4,,0.2,0.0,0.2,.017,,-1.4,-2.9,-4.3,-0.3
2021-22,34,LAL,NBA,PG,21,373,9.7,.635,.791,.058,1.2,6.6,3.9,11.8,0.9,0.2,11.1,11.4,,0.5,0.1,0.6,.079,,-1.0,-1.6,-2.6,-0.1
2006-07,22,ORL,NBA,PF,2,7,16.6,.333,.000,.000,18.0,34.4,26.4,48.9,0.0,0.0,0.0,19.9,,0.0,0.0,0.0,.168,,-2.3,1.3,-1.0,0.0
2007-08,23,ORL,NBA,PF,25,149,10.8,.533,.000,.235,12.9,10.4,11.6,2.1,1.7,1.0,13.8,13.4,,0.1,0.2,0.3,.098,,-2.5,-0.3,-2.8,0.0
1991-92,22,UTA,NBA,C,31,112,15.0,.515,.000,.652,11.6,23.1,17.6,6.7,0.9,1.1,11.9,25.9,,0.1,0.2,0.3,.112,,-3.0,-1.4,-4.4,-0.1
1992-93,23,UTA,NBA,C,46,306,11.4,.491,.009,.393,14.6,14.8,14.7,2.9,1.3,2.9,14.9,21.7,,0.0,0.4,0.3,.052,,-4.6,-1.4,-6.0,-0.3
1993-94,24,PHI,NBA,C,14,201,14.1,.473,.015,.348,13.6,24.1,18.8,13.2,1.2,3.0,18.3,20.1,,0.0,0.2,0.2,.040,,-2.9,-1.2,-4.2,-0.1
1996-97,27,MIA,NBA,C,82,1881,14.2,.536,.005,.354,8.7,21.2,15.1,9.9,1.3,1.8,17.9,22.5,,0.3,3.7,4.0,.102,,-2.5,0.8,-1.7,0.1
1997-98,28,TOT,NBA,C,78,2266,16.3,.512,.009,.417,10.3,18.0,14.2,14.0,1.4,1.7,16.7,25.0,,1.2,2.5,3.6,.077,,-0.4,-0.9,-1.3,0.4
1997-98,28,MIA,NBA,C,52,1371,16.8,.521,.006,.429,10.5,17.5,14.1,11.8,1.7,1.8,15.6,25.5,,1.1,2.2,3.2,.113,,-0.4,-0.1,-0.5,0.5
1997-98,28,LAC,NBA,C,26,895,15.6,.497,.015,.398,10.1,18.9,14.4,17.3,1.0,1.6,18.3,24.2,,0.1,0.3,0.4,.022,,-0.6,-2.1,-2.6,-0.1
1998-99,29,ORL,NBA,C,49,1259,12.0,.457,.015,.347,7.5,14.5,10.9,12.8,2.0,2.1,17.9,22.9,,-0.9,2.1,1.2,.045,,-2.6,0.8,-1.8,0.1
1999-00,30,WAS,NBA,C,59,1173,10.2,.481,.011,.389,6.2,21.7,13.8,10.0,0.8,2.3,20.6,19.6,,-0.9,0.9,0.0,.001,,-3.1,-0.1,-3.2,-0.4
2000-01,31,VAN,NBA,C,52,845,8.3,.393,.089,.148,6.8,23.1,15.0,11.2,1.2,1.9,15.8,18.5,,-1.3,0.9,-0.5,-0.026,,-4.4,0.1,-4.3,-0.5
2001-02,32,MEM,NBA,C,21,307,7.8,.405,.033,.043,4.0,21.8,12.9,7.0,1.5,1.1,10.5,15.5,,-0.3,0.3,0.0,.003,,-5.7,0.3,-5.4,-0.3
2020-21,20,WAS,NBA,SF,54,1257,7.6,.515,.538,.144,1.9,20.2,11.0,6.3,1.2,1.0,9.0,12.0,,0.0,1.2,1.2,.046,,-3.6,0.4,-3.1,-0.4
2021-22,21,WAS,NBA,SF,82,1984,11.6,.536,.447,.235,3.0,20.5,11.9,11.8,1.5,1.9,12.0,16.3,,0.6,1.8,2.4,.058,,-2.1,0.4,-1.7,0.1
2022-23,22,WAS,NBA,SF,25,606,9.9,.486,.404,.228,4.2,18.3,11.4,13.5,1.7,2.4,14.9,15.9,,-0.2,0.7,0.5,.039,,-3.7,0.6,-3.1,-0.2
1992-93,23,MIL,NBA,PF,82,2285,10.2,.459,.002,.214,9.0,17.0,12.9,5.9,1.2,2.1,13.8,19.1,,-1.5,1.8,0.3,.005,,-3.8,-1.7,-5.5,-2.0
1993-94,24,TOT,NBA,PF,74,1371,9.2,.430,.000,.309,11.7,16.4,14.0,6.8,1.2,1.5,15.8,16.9,,-0.6,1.0,0.4,.014,,-3.7,-1.4,-5.1,-1.1
1993-94,24,MIL,NBA,PF,33,695,11.3,.466,.000,.346,9.4,16.5,12.7,7.4,1.2,1.9,14.1,19.0,,-0.1,0.4,0.3,.022,,-2.8,-1.5,-4.3,-0.4
1993-94,24,ORL,NBA,PF,41,676,7.1,.380,.000,.259,14.1,16.4,15.3,6.2,1.3,1.0,18.2,14.6,,-0.5,0.6,0.1,.006,,-4.6,-1.4,-6.0,-0.7
1994-95,25,ORL,NBA,PF,71,1066,9.8,.466,.000,.307,10.7,20.4,15.7,5.0,1.3,3.2,16.1,13.3,,0.1,1.5,1.5,.069,,-4.1,0.1,-4.0,-0.5
1995-96,26,VAN,NBA,PF,71,1586,6.9,.415,.000,.165,7.7,18.9,13.1,7.4,1.0,2.0,17.6,17.5,,-2.8,1.6,-1.2,-0.037,,-6.5,-0.7,-7.3,-2.1
1998-99,29,UTA,NBA,PF,5,44,1.3,.324,.000,.154,23.9,10.3,16.6,3.8,2.5,0.0,33.5,22.7,,-0.2,0.1,-0.1,-0.153,,-9.2,-3.2,-12.4,-0.1
1999-00,30,LAC,NBA,PF,49,377,5.5,.368,.000,.333,6.6,15.6,10.9,4.5,2.2,2.7,17.9,15.8,,-0.7,0.2,-0.5,-0.065,,-6.9,-0.5,-7.4,-0.5
1999-00,20,MIN,NBA,PG,59,484,6.7,.391,.348,.199,1.9,7.8,4.8,26.2,1.5,0.3,17.6,22.3,,-0.8,0.3,-0.5,-0.046,,-4.3,-2.0,-6.3,-0.5
2000-01,21,MIN,NBA,PG,55,463,9.0,.482,.410,.250,1.2,6.0,3.6,24.0,1.5,0.6,22.0,20.0,,-0.2,0.2,0.0,-0.003,,-2.6,-2.0,-4.6,-0.3
2001-02,22,MIN,NBA,PG,28,258,5.4,.361,.389,.211,1.8,8.8,5.4,19.9,1.4,0.0,16.2,20.6,,-0.5,0.1,-0.4,-0.067,,-4.8,-1.5,-6.3,-0.3
2021-22,21,WAS,NBA,SG,7,20,3.4,.167,.167,.000,5.6,10.9,8.3,25.4,0.0,0.0,0.0,13.3,,0.0,0.0,0.0,-0.098,,-4.3,-1.7,-6.0,0.0
2011-12,26,NOH,NBA,PF,54,1088,16.7,.552,.004,.241,9.6,19.3,14.5,11.5,2.6,3.5,13.7,14.5,,1.5,1.7,3.2,.142,,0.0,2.5,2.5,1.2
2012-13,27,TOT,NBA,C,55,734,12.8,.540,.000,.299,9.0,21.3,15.1,14.7,1.5,1.8,19.9,14.5,,0.4,0.8,1.2,.077,,-3.0,1.3,-1.7,0.1
2012-13,27,ORL,NBA,C,43,571,11.7,.540,.000,.304,7.9,19.8,13.8,15.5,1.2,1.8,21.1,14.3,,0.3,0.5,0.7,.061,,-3.3,1.3,-2.0,0.0
2012-13,27,MIL,NBA,C,12,163,16.6,.539,.000,.286,12.7,26.7,19.4,11.6,2.8,1.8,16.0,15.0,,0.1,0.3,0.4,.132,,-1.8,1.4,-0.5,0.1
2013-14,28,ATL,NBA,C,26,429,12.9,.505,.000,.196,11.4,22.3,16.9,10.0,3.0,1.8,20.7,14.8,,0.0,0.7,0.7,.078,,-2.5,1.4,-1.2,0.1
2009-10,22,POR,NBA,C,39,405,12.1,.705,.000,.308,7.6,22.5,15.0,0.4,0.9,3.2,14.0,10.1,,0.8,0.6,1.3,.156,,-3.4,0.4,-3.0,-0.1
2011-12,24,IND,NBA,C,20,106,13.4,.435,.000,.194,12.8,22.1,17.5,6.3,1.5,1.5,4.9,17.6,,0.1,0.2,0.3,.115,,-1.9,-1.0,-2.8,0.0
2012-13,25,IND,NBA,PF,37,369,14.5,.533,.032,.183,8.9,22.2,15.7,7.2,0.9,2.4,14.5,19.7,,0.3,0.7,1.0,.129,,-1.9,0.9,-1.0,0.1
2013-14,26,SAS,NBA,PF,73,952,11.1,.605,.000,.316,11.0,19.2,15.3,8.6,0.7,1.9,24.1,12.4,,1.0,1.4,2.4,.121,,-3.0,1.0,-2.1,0.0
2014-15,27,SAS,NBA,PF,51,383,14.4,.618,.000,.379,11.2,23.3,17.3,5.5,1.1,1.6,19.0,16.3,,0.6,0.6,1.2,.147,,-2.4,0.3,-2.2,0.0
2015-16,28,LAC,NBA,C,17,107,8.3,.585,.043,.261,4.1,18.1,11.2,6.9,0.0,2.2,19.0,13.4,,0.1,0.1,0.2,.077,,-5.6,-0.5,-6.1,-0.1
2018-19,20,PHO,NBA,C,71,2183,20.5,.608,.005,.217,11.1,26.1,18.5,9.6,1.3,2.6,11.7,21.2,,4.1,1.7,5.8,.128,,1.3,-1.1,0.2,1.2
2019-20,21,PHO,NBA,C,38,1236,20.0,.568,.023,.157,13.0,26.3,19.6,9.7,1.0,4.1,11.6,23.7,,1.5,1.6,3.1,.121,,0.8,-0.4,0.4,0.7
2020-21,22,PHO,NBA,C,69,2115,20.3,.653,.029,.252,12.4,26.3,19.5,6.8,1.0,3.4,11.9,18.2,,5.3,3.1,8.4,.191,,1.1,0.1,1.2,1.7
2021-22,23,PHO,NBA,C,58,1713,21.9,.656,.027,.204,9.6,27.1,18.6,7.6,1.1,2.1,10.7,21.4,,4.1,3.1,7.3,.203,,2.2,0.6,2.8,2.1
2022-23,24,PHO,NBA,C,23,663,21.6,.647,.048,.234,10.9,26.4,18.5,11.5,0.9,2.5,13.4,21.9,,1.5,0.9,2.5,.179,,2.1,0.2,2.2,0.7
2006-07,23,GSW,NBA,SG,41,669,13.4,.572,.359,.355,4.2,11.4,7.7,6.2,1.6,1.1,13.3,18.7,,0.7,0.5,1.2,.083,,0.1,-1.0,-0.9,0.2
2007-08,24,GSW,NBA,SG,81,1732,13.5,.534,.332,.235,6.4,14.0,10.0,6.1,1.3,1.4,8.2,17.2,,2.3,1.1,3.4,.094,,0.0,-0.9,-0.8,0.5
2008-09,25,GSW,NBA,SF,74,2375,14.7,.562,.249,.271,5.1,11.8,8.5,7.6,1.2,1.5,9.1,18.7,,3.6,0.5,4.1,.083,,1.0,-1.5,-0.5,0.9
2009-10,26,GSW,NBA,SF,9,231,19.8,.623,.307,.318,5.7,14.2,9.9,6.8,1.0,2.8,6.5,19.9,,0.6,0.1,0.7,.148,,3.3,-1.1,2.1,0.2
2011-12,28,DAL,NBA,SG,3,18,-3.4,.438,.375,.000,0.0,0.0,0.0,0.0,2.9,0.0,33.3,30.9,,-0.1,0.0,-0.1,-0.325,,-10.3,-3.7,-14.0,-0.1
2020-21,21,UTA,NBA,C,15,57,10.3,.597,.000,1.111,7.8,16.0,12.1,0.0,0.9,5.7,18.3,12.4,,0.0,0.1,0.1,.119,,-5.5,1.7,-3.8,0.0
2021-22,22,UTA,NBA,C,17,195,17.6,.743,.000,.224,10.5,28.8,19.9,0.0,0.3,5.0,18.2,14.7,,0.3,0.3,0.6,.157,,-1.8,0.4,-1.4,0.0
2022-23,23,UTA,NBA,C,9,35,26.3,.752,.000,.750,12.8,37.2,25.2,12.5,2.7,4.6,15.8,15.1,,0.1,0.1,0.2,.236,,3.9,2.6,6.5,0.1